,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
22,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.05853613392684071,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
23,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.05853613392684071,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
24,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
25,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
26,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
27,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
28,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
29,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
30,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
31,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
32,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
33,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
34,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0482067360387254,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
35,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.04920270648808865,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
36,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.04920270648808865,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
37,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
38,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
39,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
40,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
41,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
42,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.07161706174896368,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
43,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
44,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
45,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
46,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
47,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
48,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
49,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
50,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
51,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
52,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
53,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
54,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
55,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
56,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
57,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
58,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
59,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.060121785580019606,-0.08569405591479344,-0.07110493696406188
60,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
61,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
62,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
63,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
64,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
65,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
66,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
67,-0.08440109682665266,-0.09752012721585074,-0.1136679251599734,-0.07176828534263612,-0.0745111006062104,-0.07380603758591575,-0.06522030751296458,-0.07057284061915627,-0.05486097009704481,-0.06929735091885886,-0.0674091169169386,-0.08502632744562438,-0.07754919154931238,-0.08026817059649918,-0.07650422254118776,-0.09795221149920429,-0.09961785161957495,-0.08691515782859498,-0.08569405591479344,-0.07110493696406188
