,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.015370017802391,877.8065617933481,292.33282745733794,136.1134304610289,292.3546330024605,6.340445807672749,1035.426711223538,232.9929412039423,213.88770091505148,79.40544804834799,725.1970884569471,223.3524862805285,55.839167886317306,568.3506722479223,149.55611603414457,156.09594080048865,1.0818155119605466,1051.0996986832274,6.375854054640325,104.95900298563194
1,3.015370017802391,877.8065617933481,292.33282745733794,136.1134304610289,292.3546330024605,6.340445807672749,409.69473867907897,100.75371552116464,213.88770091505148,79.40544804834799,725.1970884569471,223.3524862805285,55.839167886317306,45.210707916740745,120.57586352638508,156.09594080048865,1.0818155119605466,1051.0996986832274,6.375854054640325,104.95900298563194
2,3.015370017802391,877.8065617933481,292.33282745733794,136.1134304610289,292.3546330024605,6.340445807672749,409.69473867907897,73.05825561925946,213.88770091505148,79.40544804834799,725.1970884569471,223.3524862805285,55.839167886317306,45.210707916740745,120.57586352638508,156.09594080048865,1.0818155119605466,905.8169659298238,6.375854054640325,86.27523453752896
3,3.015370017802391,115.92546891100211,292.33282745733794,136.1134304610289,292.3546330024605,6.340445807672749,24.50945602605402,73.05825561925946,213.88770091505148,79.40544804834799,671.7852461712909,223.3524862805285,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,905.8169659298238,6.375854054640325,86.27523453752896
4,3.015370017802391,115.92546891100211,6.607340768306244,136.1134304610289,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,79.40544804834799,671.7852461712909,223.3524862805285,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,905.8169659298238,6.375854054640325,86.27523453752896
5,3.015370017802391,115.92546891100211,6.607340768306244,136.1134304610289,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,79.40544804834799,671.7852461712909,223.3524862805285,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,905.8169659298238,6.375854054640325,86.27523453752896
6,3.015370017802391,115.92546891100211,6.607340768306244,136.1134304610289,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,79.40544804834799,671.7852461712909,223.3524862805285,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,905.8169659298238,6.375854054640325,86.27523453752896
7,3.015370017802391,115.92546891100211,6.607340768306244,136.1134304610289,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,79.40544804834799,671.7852461712909,223.3524862805285,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,191.7805858555531,6.375854054640325,86.27523453752896
8,3.015370017802391,115.92546891100211,6.607340768306244,122.61473522591047,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,223.3524862805285,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,103.73807736205751,6.375854054640325,86.27523453752896
9,3.015370017802391,115.92546891100211,6.607340768306244,122.61473522591047,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,59.26799638306222,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,103.73807736205751,6.375854054640325,86.27523453752896
10,3.015370017802391,115.92546891100211,6.607340768306244,122.61473522591047,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,59.26799638306222,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,103.73807736205751,6.375854054640325,86.27523453752896
11,3.015370017802391,60.51263531349448,6.607340768306244,122.61473522591047,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,59.26799638306222,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,103.73807736205751,6.375854054640325,86.27523453752896
12,3.015370017802391,60.51263531349448,6.607340768306244,122.61473522591047,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,59.26799638306222,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,103.73807736205751,6.375854054640325,86.27523453752896
13,3.015370017802391,60.51263531349448,6.607340768306244,122.61473522591047,292.3546330024605,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,59.26799638306222,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,103.73807736205751,6.375854054640325,86.27523453752896
14,3.015370017802391,60.51263531349448,6.607340768306244,122.61473522591047,136.89290980939592,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,45.83216389591187,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,103.73807736205751,6.375854054640325,86.27523453752896
15,3.015370017802391,60.51263531349448,6.607340768306244,122.61473522591047,136.89290980939592,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,671.7852461712909,45.83216389591187,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,97.00656992556586,6.375854054640325,86.27523453752896
16,3.015370017802391,60.51263531349448,6.607340768306244,122.61473522591047,136.89290980939592,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,54.1669997297592,45.83216389591187,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,97.00656992556586,6.375854054640325,86.27523453752896
17,3.015370017802391,60.51263531349448,6.607340768306244,122.61473522591047,136.89290980939592,6.340445807672749,24.50945602605402,11.970897074072752,213.88770091505148,9.027533209641515,54.1669997297592,45.83216389591187,55.839167886317306,45.210707916740745,38.3869053568259,51.70237056126068,1.0818155119605466,97.00656992556586,6.375854054640325,86.27523453752896
