,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-305.6596722899458,-269.8748972816775,-265.02016850270877,-250.87067643019145,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-230.9974049741192,-244.91866763383962,-275.7603559013039,-244.622948314518,-238.37470029818118,-232.05906494574467,-287.77713578157,-251.91569741955968,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
11,-305.6596722899458,-269.8748972816775,-265.02016850270877,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-230.9974049741192,-244.91866763383962,-275.7603559013039,-244.622948314518,-238.37470029818118,-235.12690199880137,-287.77713578157,-251.91569741955968,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
12,-305.6596722899458,-269.8748972816775,-290.6930654418621,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-230.9974049741192,-244.91866763383962,-275.7603559013039,-244.622948314518,-238.37470029818118,-235.12690199880137,-287.77713578157,-251.91569741955968,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
13,-305.6596722899458,-269.8748972816775,-290.6930654418621,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-230.9974049741192,-244.91866763383962,-275.7603559013039,-244.622948314518,-238.37470029818118,-241.69685537711123,-287.77713578157,-251.91569741955968,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
14,-305.6596722899458,-269.8748972816775,-290.6930654418621,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-230.9974049741192,-244.91866763383962,-275.7603559013039,-278.73637476863735,-238.37470029818118,-241.69685537711123,-287.77713578157,-251.91569741955968,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
15,-305.6596722899458,-269.8748972816775,-290.6930654418621,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-230.9974049741192,-244.91866763383962,-275.7603559013039,-278.73637476863735,-238.37470029818118,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
16,-305.6596722899458,-269.8748972816775,-290.6930654418621,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-230.9974049741192,-244.91866763383962,-275.7603559013039,-278.73637476863735,-238.37470029818118,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
17,-305.6596722899458,-269.8748972816775,-290.6930654418621,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-259.07917580786454,-244.91866763383962,-275.7603559013039,-278.73637476863735,-238.37470029818118,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
18,-305.6596722899458,-269.8748972816775,-290.6930654418621,-273.8590072404532,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-259.07917580786454,-244.91866763383962,-275.7603559013039,-278.73637476863735,-294.31513519635166,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
19,-305.6596722899458,-269.8748972816775,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-245.44089576666022,-259.07917580786454,-244.91866763383962,-275.7603559013039,-278.73637476863735,-294.31513519635166,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
20,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-265.6273798529821,-259.07917580786454,-244.91866763383962,-275.7603559013039,-278.73637476863735,-294.31513519635166,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
21,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-265.6273798529821,-259.07917580786454,-244.91866763383962,-275.7603559013039,-278.73637476863735,-294.31513519635166,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
22,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-265.6273798529821,-259.07917580786454,-244.91866763383962,-275.7603559013039,-278.73637476863735,-294.31513519635166,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
23,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-265.6273798529821,-259.07917580786454,-244.91866763383962,-275.7603559013039,-278.73637476863735,-294.31513519635166,-241.69685537711123,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
24,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-265.6273798529821,-259.07917580786454,-248.45745426789813,-275.7603559013039,-278.73637476863735,-294.31513519635166,-247.996181783161,-287.77713578157,-267.90055499779646,-251.14907530429304,-270.6863064426293,-277.88176491681776,-296.68804975943436
25,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-265.6273798529821,-259.07917580786454,-248.45745426789813,-275.7603559013039,-278.73637476863735,-294.31513519635166,-247.996181783161,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
26,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-260.46722986951454,-267.0429495305193,-279.3002646421439,-265.6273798529821,-259.07917580786454,-248.45745426789813,-275.7603559013039,-278.73637476863735,-294.31513519635166,-247.996181783161,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
27,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-248.45745426789813,-275.7603559013039,-278.73637476863735,-294.31513519635166,-247.996181783161,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
28,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
29,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
30,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
31,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
32,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-267.90055499779646,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
33,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
34,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
35,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
36,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
37,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-269.5300711536027,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
38,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-265.6273798529821,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
39,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
40,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
41,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
42,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
43,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
44,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-270.6863064426293,-277.88176491681776,-296.68804975943436
45,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-287.77713578157,-269.556690111422,-289.7698920345618,-309.4393692803655,-277.88176491681776,-296.68804975943436
46,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-259.07917580786454,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-289.7698920345618,-309.4393692803655,-277.88176491681776,-296.68804975943436
47,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-277.88176491681776,-296.68804975943436
48,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-277.88176491681776,-296.68804975943436
49,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-277.88176491681776,-296.68804975943436
50,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-277.88176491681776,-296.68804975943436
51,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
52,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-267.0429495305193,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
53,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
54,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
55,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
56,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
57,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
58,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
59,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
60,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
61,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
62,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
63,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
64,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
65,-305.6596722899458,-276.8546574751802,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
66,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
67,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
68,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
69,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
70,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
71,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
72,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
73,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
74,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
75,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
76,-305.6596722899458,-293.0334753617299,-290.6930654418621,-283.3669755038393,-289.39846582183293,-313.74271218218564,-280.14284894140525,-284.9455332747906,-305.8040694725389,-294.726854343322,-275.7603559013039,-278.73637476863735,-294.31513519635166,-255.4325748772858,-309.38218144314055,-269.556690111422,-311.8185414191798,-309.4393692803655,-280.0673683138342,-296.68804975943436
