,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4.617436168383727,1485.4683283404268,772.1985907694187,-0.9327404406319748,267.5378297458488,30.692118165143313,114.07003220245836,1243.349203531838,2063.152261139164,-0.7396685910473565,3136.3894527286375,1071.3910481884752,1169.644044682586,59.671623196679185,681.4796087366637,751.5347334309275,2630.6268980820273,77.73574054982463,620.811856784807,1190.8357223848218,3105.0242516275334,452.5398889838334,5138.757032485779,317.04133261805515,1058.4442180009785,178.62364986865424,235.0636249020096,1696.237615166658,0.8934947333008222,0.8303043292220308,221.79263791355473,1740.947919682671,2.5859704305127513,2333.091793055427,3054.8140936890686,737.5356865556059,4004.58476212459,4452.120841913997,296.1850743429218,2090.9523264225595,3.316832561279294,1177.7283345925432,1267.6766946322666,865.0297600712034,1139.6971961605577,2644.3308221622906,1074.5937368773778,316.1395931050271,14.219344278731757,402.98575934509375
1,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,267.5378297458488,0.7742907991994518,8.817501783839864,38.79124130699128,2.060375973153091,-0.7396685910473565,2992.322708019663,2.3866745571561605,1063.3420142187404,59.671623196679185,681.4796087366637,48.636994984499744,1914.4531587380625,77.73574054982463,2.3815334128590586,665.7197471957394,163.0026575935794,452.5398889838334,875.1025842806939,-0.9573009769813263,309.30799596055795,1.577397782126463,235.0636249020096,276.8280364289356,0.8934947333008222,0.8303043292220308,221.79263791355473,0.5609558563827994,2.5859704305127513,2.5021693548179726,2679.5058985955034,101.63954087540276,2325.924534327314,1.9830460880409249,296.1850743429218,2090.9523264225595,3.316832561279294,1177.7283345925432,1070.5626318196578,45.968726183124154,0.42449385178754495,146.82710834826383,1074.5937368773778,316.1395931050271,14.219344278731757,402.98575934509375
2,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,8.817501783839864,38.79124130699128,2.060375973153091,-0.7396685910473565,30.929914164698307,2.3866745571561605,120.79344851050598,59.671623196679185,1.796396131424987,48.636994984499744,23.712273296419074,8.963485725117957,2.3815334128590586,584.078849577288,163.0026575935794,155.21142887904597,0.24163937655146095,-0.9573009769813263,309.30799596055795,1.577397782126463,235.0636249020096,-0.12437013110470974,0.8934947333008222,0.8303043292220308,221.79263791355473,0.5609558563827994,2.5859704305127513,2.5021693548179726,5.60366257106776,20.98879227230872,843.0391635481955,1.9830460880409249,296.1850743429218,1130.3923498159993,3.316832561279294,156.38186982871704,1070.5626318196578,45.968726183124154,-0.090988141128184,146.82710834826383,142.10429021697522,316.1395931050271,1.06329289410016,4.120790058102509
3,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,8.817501783839864,38.79124130699128,1.1349437513684388,-0.7396685910473565,30.929914164698307,2.3866745571561605,0.2787952717935733,59.671623196679185,1.796396131424987,48.636994984499744,23.712273296419074,8.963485725117957,2.3815334128590586,584.078849577288,163.0026575935794,155.21142887904597,0.24163937655146095,-0.9573009769813263,5.344504885585135,1.577397782126463,235.0636249020096,-0.12437013110470974,0.8934947333008222,0.8303043292220308,84.26848835104849,0.5609558563827994,2.5859704305127513,2.5021693548179726,5.60366257106776,20.98879227230872,843.0391635481955,1.9830460880409249,135.33043739328406,115.38637671772577,3.316832561279294,156.38186982871704,1070.5626318196578,45.968726183124154,-0.090988141128184,128.79753815984878,142.10429021697522,316.1395931050271,1.06329289410016,4.120790058102509
4,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,2.261509350014623,38.79124130699128,1.1349437513684388,-0.7396685910473565,0.8874754214747367,2.3866745571561605,0.2787952717935733,59.671623196679185,1.796396131424987,48.636994984499744,23.712273296419074,8.963485725117957,2.3815334128590586,584.078849577288,163.0026575935794,155.21142887904597,0.24163937655146095,-0.9573009769813263,5.344504885585135,1.577397782126463,235.0636249020096,-0.12437013110470974,0.8934947333008222,0.8303043292220308,84.26848835104849,0.5609558563827994,2.5859704305127513,2.5021693548179726,5.60366257106776,-0.06960198897179382,68.43516070323687,1.9830460880409249,29.536161931041512,115.38637671772577,3.316832561279294,27.658735130415852,80.50211109725856,5.299957441048543,-0.090988141128184,128.79753815984878,142.10429021697522,316.1395931050271,1.06329289410016,4.120790058102509
5,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,1.3498477129376136,38.79124130699128,1.1349437513684388,-0.7396685910473565,0.8874754214747367,0.7373600254533957,0.2787952717935733,59.671623196679185,1.796396131424987,2.125700700107764,23.712273296419074,8.963485725117957,2.3815334128590586,584.078849577288,163.0026575935794,22.255777476881068,0.24163937655146095,-0.9573009769813263,5.344504885585135,0.4351254813997026,235.0636249020096,-0.12437013110470974,0.8934947333008222,0.8303043292220308,2.176547495812218,0.5609558563827994,2.5859704305127513,2.5021693548179726,5.60366257106776,-0.06960198897179382,68.43516070323687,1.9830460880409249,29.536161931041512,115.38637671772577,3.316832561279294,27.658735130415852,80.50211109725856,5.299957441048543,-0.090988141128184,128.79753815984878,142.10429021697522,40.28450783234587,1.06329289410016,4.120790058102509
6,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,1.3498477129376136,38.79124130699128,0.6406833739463196,-0.7396685910473565,0.8874754214747367,0.7373600254533957,0.2787952717935733,59.671623196679185,1.796396131424987,2.125700700107764,23.712273296419074,8.963485725117957,2.3815334128590586,584.078849577288,39.25683487194718,22.255777476881068,0.24163937655146095,-0.9573009769813263,5.344504885585135,0.4351254813997026,235.0636249020096,-0.12437013110470974,0.8934947333008222,0.06558530418419461,2.176547495812218,0.5609558563827994,2.5859704305127513,2.5021693548179726,5.60366257106776,-0.06960198897179382,68.43516070323687,1.9830460880409249,29.536161931041512,115.38637671772577,3.316832561279294,27.658735130415852,12.568890530234537,3.564188422039205,-0.090988141128184,128.79753815984878,142.10429021697522,40.28450783234587,1.06329289410016,2.4549047952924425
7,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,1.3498477129376136,38.79124130699128,0.6406833739463196,-0.7396685910473565,0.8874754214747367,0.7373600254533957,0.2787952717935733,-0.07379921602250139,1.796396131424987,2.125700700107764,23.712273296419074,8.963485725117957,2.3815334128590586,86.05532595469433,39.25683487194718,22.255777476881068,0.24163937655146095,-0.9573009769813263,5.344504885585135,0.4351254813997026,235.0636249020096,-0.12437013110470974,0.8934947333008222,0.06558530418419461,2.176547495812218,0.5609558563827994,2.5859704305127513,2.5021693548179726,3.929005625906966,-0.06960198897179382,68.43516070323687,1.9830460880409249,0.5294101786547979,23.18017777134953,3.316832561279294,1.4551602828462415,1.4897589486881708,3.564188422039205,-0.090988141128184,128.79753815984878,142.10429021697522,40.28450783234587,1.06329289410016,2.4549047952924425
8,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,1.3498477129376136,38.79124130699128,0.6406833739463196,-0.7396685910473565,0.282058083383502,0.7373600254533957,0.2787952717935733,-0.07379921602250139,1.796396131424987,2.125700700107764,23.712273296419074,8.963485725117957,2.3815334128590586,86.05532595469433,39.25683487194718,22.255777476881068,0.24163937655146095,-0.9573009769813263,5.344504885585135,0.4351254813997026,1.9114883240091811,-0.12437013110470974,0.8934947333008222,0.06558530418419461,2.176547495812218,0.5609558563827994,2.5859704305127513,2.5021693548179726,3.929005625906966,-0.06960198897179382,68.43516070323687,1.9830460880409249,0.5294101786547979,23.18017777134953,3.316832561279294,1.4551602828462415,1.4897589486881708,3.564188422039205,-0.090988141128184,123.89028475718501,0.07067297993549312,26.436167312659055,1.06329289410016,2.4549047952924425
9,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,1.3498477129376136,38.79124130699128,0.6406833739463196,-0.7396685910473565,0.282058083383502,0.7373600254533957,0.2787952717935733,-0.07379921602250139,1.796396131424987,2.125700700107764,23.712273296419074,8.963485725117957,2.3815334128590586,48.62144516856139,39.25683487194718,22.255777476881068,0.24163937655146095,-0.9573009769813263,5.344504885585135,0.4351254813997026,0.1460689067143468,-0.12437013110470974,0.8934947333008222,0.06558530418419461,2.176547495812218,0.5609558563827994,2.5859704305127513,2.5021693548179726,3.929005625906966,-0.06960198897179382,68.43516070323687,1.9830460880409249,0.5294101786547979,23.18017777134953,3.316832561279294,1.4551602828462415,1.4897589486881708,3.564188422039205,-0.090988141128184,123.89028475718501,0.07067297993549312,3.8307680515860594,1.06329289410016,2.4549047952924425
10,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,1.3498477129376136,38.79124130699128,0.6406833739463196,-0.7396685910473565,0.282058083383502,0.7373600254533957,0.2787952717935733,-0.07379921602250139,1.796396131424987,2.125700700107764,1.7827079926048752,8.963485725117957,2.3815334128590586,48.62144516856139,39.25683487194718,22.255777476881068,0.24163937655146095,-0.9573009769813263,5.344504885585135,0.4351254813997026,0.1460689067143468,-0.12437013110470974,-0.8661071017567123,0.020357768940737264,2.176547495812218,0.5609558563827994,2.5859704305127513,2.5021693548179726,2.3432668283792353,-0.06960198897179382,57.40482651025137,1.9830460880409249,0.5294101786547979,23.18017777134953,3.316832561279294,1.4551602828462415,1.4897589486881708,3.564188422039205,-0.090988141128184,121.80171974032406,0.07067297993549312,0.6057557283094774,1.06329289410016,2.4549047952924425
11,2.0179922619731183,-1.0093482036051407,0.5189335748310748,-0.9327404406319748,7.369240302086134,0.7742907991994518,1.3498477129376136,38.79124130699128,0.6406833739463196,-0.7396685910473565,0.282058083383502,0.7373600254533957,0.2787952717935733,-0.07379921602250139,1.796396131424987,2.125700700107764,1.7827079926048752,8.963485725117957,2.3815334128590586,48.62144516856139,-0.8920187242165123,22.255777476881068,0.24163937655146095,-0.9573009769813263,0.5715835920676098,0.4351254813997026,0.1460689067143468,-0.12437013110470974,-0.8661071017567123,0.020357768940737264,2.176547495812218,0.5609558563827994,2.5859704305127513,2.112414056363458,2.3432668283792353,-0.06960198897179382,57.40482651025137,1.9830460880409249,0.5294101786547979,23.18017777134953,3.316832561279294,1.4551602828462415,1.4897589486881708,3.564188422039205,-0.090988141128184,121.80171974032406,0.07067297993549312,0.6057557283094774,1.06329289410016,2.4549047952924425
