,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.14964679189810437,56.541711876783566,27.353384213260576,0.04983366417860413,38.687937133575176,0.24084051860483527,104.57384989411464,14.196599958119837,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,1.0011590152840313,170.06301897350406,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,1.8777949028040382
1,0.14964679189810437,56.541711876783566,2.1032540522107293,0.04983366417860413,38.687937133575176,0.24084051860483527,104.57384989411464,14.196599958119837,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,1.0011590152840313,26.59403621678586,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,1.8777949028040382
2,0.14964679189810437,56.541711876783566,2.1032540522107293,0.04983366417860413,38.687937133575176,0.24084051860483527,104.57384989411464,12.031509638085282,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,0.45579626443208104,26.59403621678586,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,1.8777949028040382
3,0.14964679189810437,56.541711876783566,2.1032540522107293,0.04983366417860413,32.38028882146366,0.24084051860483527,41.132732567626135,12.031509638085282,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,0.45579626443208104,26.59403621678586,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,-0.21681051163038398
4,0.14964679189810437,56.541711876783566,2.1032540522107293,0.04983366417860413,32.38028882146366,0.24084051860483527,41.132732567626135,2.7656892802416073,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,0.45579626443208104,26.59403621678586,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,-0.21681051163038398
5,0.14964679189810437,56.541711876783566,2.1032540522107293,0.04983366417860413,32.38028882146366,0.24084051860483527,41.132732567626135,2.7656892802416073,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,0.45579626443208104,0.0610390700272222,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,-0.21681051163038398
6,0.14964679189810437,-0.2906987751395028,2.1032540522107293,0.04983366417860413,32.38028882146366,0.24084051860483527,41.132732567626135,2.7656892802416073,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,0.45579626443208104,0.0610390700272222,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,-0.21681051163038398
7,0.14964679189810437,-0.2906987751395028,2.1032540522107293,0.04983366417860413,32.38028882146366,0.24084051860483527,1.661748607758677,2.7656892802416073,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,0.45579626443208104,0.0610390700272222,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,3.2440412524743687,-0.21681051163038398
8,0.14964679189810437,-0.2906987751395028,2.1032540522107293,0.04983366417860413,32.38028882146366,0.24084051860483527,1.661748607758677,2.7656892802416073,2.1685094015381416,19.520143806294694,9.043148820251277,-0.33337153650900525,0.45579626443208104,0.0610390700272222,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,2.911973916239172,-0.21681051163038398
9,0.14964679189810437,-0.2906987751395028,0.34144639339544425,0.04983366417860413,32.38028882146366,0.24084051860483527,1.661748607758677,2.7656892802416073,2.1685094015381416,3.0013887162950836,9.043148820251277,-0.33337153650900525,0.23212205952908316,0.0610390700272222,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,2.911973916239172,-0.21681051163038398
10,0.14964679189810437,-0.2906987751395028,0.34144639339544425,0.04983366417860413,32.38028882146366,0.24084051860483527,1.661748607758677,2.7656892802416073,2.1685094015381416,3.0013887162950836,8.396242576964095,-0.33337153650900525,0.23212205952908316,0.0610390700272222,2.1449253008045046,-0.8760346046570717,10.936636800506538,0.12759237637760226,2.911973916239172,-0.21681051163038398
