,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
27,14879163.414894875,29124887.263105866,51255232.29119834,58147650.48524582,28107992.29530025,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,45976582.55907955,48163109.137569256,74638786.3507062,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
28,14879163.414894875,29124887.263105866,51255232.29119834,58147650.48524582,28107992.29530025,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,45976582.55907955,48163109.137569256,74638786.3507062,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
29,14879163.414894875,29124887.263105866,51255232.29119834,58147650.48524582,28107992.29530025,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,45976582.55907955,48163109.137569256,74638786.3507062,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
30,14879163.414894875,29124887.263105866,51255232.29119834,58147650.48524582,28107992.29530025,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,45976582.55907955,48163109.137569256,74638786.3507062,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
31,14879163.414894875,29124887.263105866,51255232.29119834,58147650.48524582,28107992.29530025,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,45976582.55907955,48163109.137569256,74638786.3507062,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
32,14879163.414894875,29124887.263105866,32419669.78663762,58147650.48524582,28107992.29530025,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,45976582.55907955,48163109.137569256,74638786.3507062,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
33,14879163.414894875,29124887.263105866,32419669.78663762,58147650.48524582,18252215.396209586,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,38052416.23955942,48163109.137569256,74319900.36265261,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
34,14879163.414894875,29124887.263105866,15798982.032656698,58147650.48524582,18252215.396209586,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,38052416.23955942,48163109.137569256,74319900.36265261,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
35,14879163.414894875,29124887.263105866,15798982.032656698,58147650.48524582,18252215.396209586,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,38052416.23955942,48163109.137569256,74319900.36265261,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
36,14879163.414894875,29124887.263105866,15798982.032656698,58147650.48524582,18252215.396209586,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,38052416.23955942,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
37,14879163.414894875,29124887.263105866,15798982.032656698,24593350.928365935,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,38052416.23955942,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
38,14879163.414894875,29124887.263105866,15798982.032656698,24593350.928365935,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
39,14879163.414894875,29124887.263105866,15798982.032656698,24593350.928365935,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
40,14879163.414894875,29124887.263105866,15798982.032656698,24593350.928365935,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
41,14879163.414894875,29124887.263105866,15798982.032656698,24593350.928365935,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
42,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
43,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,23568652.93878351
44,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,13623048.537834927
45,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,47601431.895018615,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,13623048.537834927
46,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,13623048.537834927
47,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,32886702.81154365,36307771.1131803,25195234.53854291,33758048.130657546,19906782.753097855,13623048.537834927
48,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,25195234.53854291,28102310.77937789,19906782.753097855,13623048.537834927
49,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,25195234.53854291,28102310.77937789,19906782.753097855,13623048.537834927
50,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,25195234.53854291,28102310.77937789,19906782.753097855,13623048.537834927
51,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
52,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
53,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
54,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
55,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,36307771.1131803,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
56,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
57,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,35139238.37462206,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
58,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
59,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,19906782.753097855,13623048.537834927
60,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
61,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
62,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
63,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
64,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
65,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
66,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,48163109.137569256,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
67,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,33458315.007039394,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
68,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
69,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
70,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
71,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
72,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
73,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
74,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
75,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
76,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
77,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,23638435.77385537,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
78,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,22512576.697857052,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,20333202.970793165,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
79,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,45993412.86444374,22512576.697857052,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,5887376.240067506,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
80,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,21295778.126261156,22512576.697857052,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,5887376.240067506,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
81,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,21295778.126261156,22512576.697857052,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,5887376.240067506,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
82,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,21295778.126261156,22512576.697857052,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,5887376.240067506,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
83,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,21295778.126261156,22512576.697857052,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,5887376.240067506,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
84,14879163.414894875,29124887.263105866,15798982.032656698,22196135.53523772,13917859.064514086,12370430.265392285,21295778.126261156,22512576.697857052,44123336.02354039,24961230.27852036,21996875.02676176,17899103.130931687,27144459.681027267,16625943.329349158,5887376.240067506,20387641.668869045,22886100.65906959,28102310.77937789,10058189.849098261,13623048.537834927
