,0,1,2,3,4,5,6,7,8,9
0,-0.38140216372785857,-1.0105329759759099,-1.2063760998037765,-0.6233079213448595,-0.34551600448169195,-1.1991027064508162,-0.7872414113614378,-0.8807096049352271,-1.2918610375223727,-0.5219210152289959
1,-0.38140216372785857,-1.0105329759759099,-1.2063760998037765,-0.632065005494178,-0.34551600448169195,-1.1991027064508162,-0.7872414113614378,-0.8807096049352271,-1.2918610375223727,-0.5219210152289959
2,-0.5233755628330202,-1.0105329759759099,-1.2063760998037765,-0.632065005494178,-0.34551600448169195,-1.1991027064508162,-0.7872414113614378,-0.9260803890172208,-1.2918610375223727,-0.5219210152289959
3,-0.5233755628330202,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.34551600448169195,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.2918610375223727,-0.5219210152289959
4,-0.5233755628330202,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.34551600448169195,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.2918610375223727,-0.5219210152289959
5,-0.5233755628330202,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.34551600448169195,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.2918610375223727,-0.5219210152289959
6,-0.5233755628330202,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.34551600448169195,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.2918610375223727,-0.5219210152289959
7,-0.5233755628330202,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.34551600448169195,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.2918610375223727,-0.5219210152289959
8,-0.7258259646010896,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.34551600448169195,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.2918610375223727,-0.5219210152289959
9,-0.7258259646010896,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.34551600448169195,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.8609446924963025,-0.5219210152289959
10,-0.7258259646010896,-1.0105329759759099,-1.2063760998037765,-1.6328656332794236,-0.5185066482339106,-1.1991027064508162,-0.832990406731429,-0.9260803890172208,-1.8609446924963025,-0.641679205020683
