,0,1,2,3,4,5,6,7,8,9
0,83282644.11141035,82698282.90358788,64722584.16766442,63468380.37551983,47258599.699847266,83563729.4672349,84173226.65498248,23638435.77385537,60843029.757337116,24961230.27852036
1,83282644.11141035,82698282.90358788,64722584.16766442,63468380.37551983,47258599.699847266,83563729.4672349,66426309.586593725,23638435.77385537,60843029.757337116,24961230.27852036
2,83282644.11141035,82698282.90358788,64722584.16766442,63468380.37551983,47258599.699847266,63404085.307681605,66426309.586593725,23638435.77385537,60843029.757337116,24961230.27852036
3,83282644.11141035,29124887.263105866,64722584.16766442,63468380.37551983,47258599.699847266,12370430.265392285,66426309.586593725,23638435.77385537,60843029.757337116,24961230.27852036
4,83282644.11141035,29124887.263105866,64722584.16766442,58147650.48524582,47258599.699847266,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
5,83282644.11141035,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
6,83282644.11141035,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
7,83282644.11141035,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
8,83282644.11141035,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
9,83282644.11141035,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
10,66254859.37126137,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
11,66254859.37126137,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
12,66254859.37126137,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
13,66254859.37126137,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
14,66254859.37126137,29124887.263105866,64722584.16766442,58147650.48524582,28107992.29530025,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
15,66254859.37126137,29124887.263105866,50401901.13928082,58147650.48524582,18252215.396209586,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
16,66254859.37126137,29124887.263105866,50401901.13928082,58147650.48524582,18252215.396209586,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
17,66254859.37126137,29124887.263105866,50401901.13928082,24593350.928365935,13917859.064514086,12370430.265392285,66426309.586593725,23638435.77385537,60133965.00184475,24961230.27852036
18,66254859.37126137,29124887.263105866,50401901.13928082,24593350.928365935,13917859.064514086,12370430.265392285,53306872.35652378,23638435.77385537,60133965.00184475,24961230.27852036
19,66254859.37126137,29124887.263105866,50401901.13928082,24593350.928365935,13917859.064514086,12370430.265392285,53306872.35652378,23638435.77385537,57694333.90813543,24961230.27852036
20,46174406.682500735,29124887.263105866,50401901.13928082,24593350.928365935,13917859.064514086,12370430.265392285,53306872.35652378,23638435.77385537,57694333.90813543,24961230.27852036
