,0,1,2,3,4,5,6,7,8,9
0,-0.38140216372785857,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.19706566820095786,-0.5347423780164282,-1.0668729511116046
1,-0.7631215845625782,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.19706566820095786,-0.7353873752765915,-1.0668729511116046
2,-0.7631215845625782,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.19706566820095786,-0.7353873752765915,-1.0668729511116046
3,-0.7631215845625782,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.19706566820095786,-0.7353873752765915,-1.0668729511116046
4,-0.7631215845625782,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.19706566820095786,-0.7353873752765915,-1.0668729511116046
5,-0.7631215845625782,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.766016627002508,-0.7353873752765915,-1.0668729511116046
6,-0.7631215845625782,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.766016627002508,-0.7353873752765915,-1.0668729511116046
7,-0.7631215845625782,-0.8313466026252025,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.9582279685499205,-0.7353873752765915,-1.0668729511116046
8,-0.7631215845625782,-0.9802007873539621,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.9582279685499205,-0.7353873752765915,-1.0668729511116046
9,-0.7631215845625782,-0.9802007873539621,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.9582279685499205,-0.7353873752765915,-1.0668729511116046
10,-0.8422919216725493,-0.9802007873539621,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.9582279685499205,-0.7353873752765915,-1.0668729511116046
11,-0.8422919216725493,-0.9802007873539621,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-0.9582279685499205,-0.7353873752765915,-1.0668729511116046
12,-0.8422919216725493,-0.9802007873539621,-0.6368474095852256,-1.247291980137322,-2.030977759616181,-1.1884439912968638,-0.8113237098141024,-1.2042740034470203,-0.7353873752765915,-1.0668729511116046
