,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,18.169196434202235,59.56062355754937,164.514360423666,36.48285041136753,22.11424248547859,62.84630245354175,105.9045945115116,38.57388451375736,31.620775753533415,33.42469050641026,169.1680086728683,9.911693182538098,31.361548335750165,6.563022815794575,73.44716292160258,2.132798238557612,7.5948185813379645,14.841704148339959,3.181549593261707,98.12064385146869,4.087762749133416,1.750832289806766,268.69801427163674,13.942296066252213,154.05056108780022,35.9733403703092,38.47492000292993,47.08829773277716,24.777307162914106,27.45623982682601,48.003923446795106,178.57432849466832,20.12458375277247,99.6165598500881,2.7540942851807912,105.91542061140208,3.288196037943603,144.28193351726364,26.67500548722565,9.600079625991953,34.83856815111671,90.28617187568204,90.1025803957834,17.140305388583783,85.89578692437254,66.12438775268689,104.40679878249998,22.184995475020255,10.630459799213813,42.94892462735807
1,18.169196434202235,34.57267098921035,30.581602376156358,36.48285041136753,19.197140745503347,62.84630245354175,16.537323345409245,28.02688256623373,16.393842492491082,33.42469050641026,169.1680086728683,2.8770381656572077,26.1424509089449,6.563022815794575,12.059412887774076,2.132798238557612,3.2574355240688684,14.841704148339959,3.181549593261707,98.12064385146869,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,24.08337695566038,24.96743129441427,33.53252874052929,47.08829773277716,24.610774323357248,24.299915228707803,15.274749516773095,35.72619322917988,20.12458375277247,31.503096328239607,2.7540942851807912,9.511838019775784,3.288196037943603,29.809751518479988,26.67500548722565,6.1570945378937365,25.168761641555008,18.62974781729916,90.1025803957834,6.67348754959539,34.6745811494072,21.39478880518806,98.72636824553777,20.562026585782665,10.630459799213813,31.313261567540096
2,18.169196434202235,34.57267098921035,30.581602376156358,36.48285041136753,14.778151815971928,36.956439080367616,16.537323345409245,28.02688256623373,16.393842492491082,26.30483397854782,51.37033573377874,2.8770381656572077,17.39486454117877,6.563022815794575,12.059412887774076,2.132798238557612,3.2574355240688684,12.42596792630776,3.181549593261707,98.12064385146869,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,33.53252874052929,27.799328705228472,24.610774323357248,24.299915228707803,15.274749516773095,35.72619322917988,20.12458375277247,11.845014900790042,2.7540942851807912,9.511838019775784,3.288196037943603,29.809751518479988,26.67500548722565,6.1570945378937365,25.168761641555008,10.594122005747735,16.431360641185638,6.67348754959539,26.300004451124437,17.039166438076954,28.76803879118263,20.562026585782665,6.613410065611066,31.313261567540096
3,18.169196434202235,34.57267098921035,30.581602376156358,36.48285041136753,14.778151815971928,10.33223229849243,6.323087938618519,28.02688256623373,16.393842492491082,26.30483397854782,51.37033573377874,2.8770381656572077,17.39486454117877,6.563022815794575,12.059412887774076,2.132798238557612,3.2574355240688684,12.42596792630776,3.181549593261707,2.4153407833509606,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,33.53252874052929,27.799328705228472,24.610774323357248,24.299915228707803,15.274749516773095,35.72619322917988,20.12458375277247,1.5449126683828407,2.7540942851807912,9.511838019775784,3.288196037943603,29.809751518479988,26.67500548722565,6.1570945378937365,25.168761641555008,10.594122005747735,16.431360641185638,6.67348754959539,21.986171615891255,17.039166438076954,28.76803879118263,20.562026585782665,6.613410065611066,31.313261567540096
4,18.169196434202235,34.57267098921035,5.490134060621375,8.530892822991277,14.778151815971928,10.33223229849243,6.323087938618519,28.02688256623373,16.393842492491082,26.30483397854782,28.03192229213434,2.8770381656572077,17.39486454117877,6.563022815794575,12.059412887774076,2.132798238557612,3.2574355240688684,12.42596792630776,3.181549593261707,1.529194511814982,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,33.53252874052929,27.799328705228472,24.610774323357248,24.299915228707803,15.274749516773095,4.914259318666705,20.12458375277247,1.5449126683828407,2.7540942851807912,9.511838019775784,3.288196037943603,29.809751518479988,18.645902746650453,6.1570945378937365,25.168761641555008,10.594122005747735,16.431360641185638,6.67348754959539,21.986171615891255,17.039166438076954,28.76803879118263,20.562026585782665,6.613410065611066,31.313261567540096
5,18.169196434202235,4.495693946225369,5.490134060621375,8.530892822991277,14.778151815971928,10.33223229849243,6.323087938618519,3.540678112022162,16.393842492491082,23.31708609353599,28.03192229213434,2.8770381656572077,17.39486454117877,6.563022815794575,12.059412887774076,2.132798238557612,3.2574355240688684,12.42596792630776,3.181549593261707,1.529194511814982,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,33.53252874052929,20.344357868418733,24.610774323357248,24.299915228707803,15.274749516773095,4.914259318666705,20.12458375277247,1.5449126683828407,2.7540942851807912,4.23960511678195,3.288196037943603,3.1955317618644754,4.352217835016459,6.1570945378937365,25.168761641555008,10.594122005747735,16.431360641185638,6.67348754959539,21.986171615891255,17.039166438076954,28.76803879118263,20.562026585782665,6.613410065611066,31.313261567540096
6,18.169196434202235,4.495693946225369,5.490134060621375,8.308871849369226,14.778151815971928,10.33223229849243,6.323087938618519,3.540678112022162,16.393842492491082,23.31708609353599,4.691041636435276,2.8770381656572077,17.39486454117877,6.563022815794575,12.059412887774076,2.132798238557612,3.2574355240688684,12.42596792630776,3.181549593261707,1.529194511814982,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,33.53252874052929,3.6214035494633077,24.610774323357248,24.299915228707803,6.929292050610732,4.914259318666705,20.12458375277247,1.5449126683828407,2.7540942851807912,4.23960511678195,3.288196037943603,3.1955317618644754,4.352217835016459,6.1570945378937365,18.586407329999027,10.594122005747735,16.431360641185638,6.67348754959539,21.986171615891255,1.4037191445989912,28.76803879118263,20.562026585782665,6.613410065611066,21.911755511117455
7,18.169196434202235,4.495693946225369,5.490134060621375,8.308871849369226,14.778151815971928,10.33223229849243,6.323087938618519,3.540678112022162,16.393842492491082,23.31708609353599,3.288258423008367,2.8770381656572077,17.39486454117877,6.563022815794575,12.059412887774076,2.132798238557612,3.2574355240688684,12.42596792630776,3.181549593261707,1.529194511814982,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,33.53252874052929,3.6214035494633077,24.610774323357248,24.299915228707803,6.929292050610732,4.914259318666705,20.12458375277247,1.221864803412691,2.7540942851807912,4.23960511678195,3.288196037943603,3.1955317618644754,4.352217835016459,6.1570945378937365,5.432043331165158,10.594122005747735,16.431360641185638,6.67348754959539,21.986171615891255,1.4037191445989912,3.1901197855513033,20.562026585782665,6.613410065611066,21.911755511117455
8,18.169196434202235,1.933315864334654,5.490134060621375,8.308871849369226,14.778151815971928,10.33223229849243,6.323087938618519,3.540678112022162,5.94679551823441,13.171893521688151,3.288258423008367,2.8770381656572077,8.13302603110576,6.563022815794575,5.501414292200874,2.132798238557612,0.571007544844182,12.42596792630776,3.181549593261707,1.529194511814982,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,33.53252874052929,3.6214035494633077,24.610774323357248,24.299915228707803,6.929292050610732,4.914259318666705,20.12458375277247,1.221864803412691,2.7540942851807912,4.23960511678195,3.288196037943603,3.1955317618644754,4.352217835016459,5.324498163549922,5.432043331165158,10.594122005747735,16.431360641185638,6.67348754959539,21.986171615891255,1.4037191445989912,3.1901197855513033,20.562026585782665,6.613410065611066,5.647028124143136
9,18.169196434202235,1.933315864334654,5.490134060621375,8.308871849369226,14.778151815971928,4.404738950942118,6.323087938618519,3.540678112022162,5.94679551823441,13.171893521688151,3.288258423008367,2.8770381656572077,8.13302603110576,6.563022815794575,1.5075291433326736,2.132798238557612,0.571007544844182,12.42596792630776,3.181549593261707,1.529194511814982,4.087762749133416,1.750832289806766,15.66219258473416,9.227006855486875,1.926735574700782,24.96743129441427,21.944890760397108,3.6214035494633077,24.610774323357248,24.299915228707803,6.929292050610732,4.914259318666705,20.12458375277247,1.221864803412691,2.7540942851807912,4.23960511678195,3.288196037943603,3.1955317618644754,4.352217835016459,5.324498163549922,5.432043331165158,10.594122005747735,16.431360641185638,6.67348754959539,18.75442376969431,1.4037191445989912,3.1901197855513033,20.562026585782665,6.613410065611066,5.647028124143136
