,0,1,2,3,4,5,6,7,8,9
0,-0.6983139480497428,-0.012389688845277393,-0.008618565305131267,0.001580549390592617,-0.07262698848645788,-0.23075044583445278,-0.0315154495060038,-0.02282936014597439,-0.024012316028028464,-0.03496015295508584
1,-0.6983139480497428,-0.032777427960225,-0.008618565305131267,-0.038088377673022956,-0.07262698848645788,-0.23075044583445278,-0.044536392753180276,-0.02282936014597439,-0.05953279884258653,-0.03642769321023171
2,-0.6983139480497428,-0.032777427960225,-0.008618565305131267,-0.0439560643975489,-0.07262698848645788,-0.23075044583445278,-0.044536392753180276,-0.02282936014597439,-0.05953279884258653,-0.03642769321023171
3,-0.6983139480497428,-0.04013828963812975,-0.008618565305131267,-0.0439560643975489,-0.8427031990765086,-0.23075044583445278,-0.044536392753180276,-0.04928519170528964,-0.05953279884258653,-0.03642769321023171
4,-0.6983139480497428,-0.04013828963812975,-0.008618565305131267,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.07963881176608353,-0.04928519170528964,-0.05953279884258653,-0.22634014709004913
5,-0.6983139480497428,-0.04013828963812975,-0.019313036929128634,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.07963881176608353,-0.04928519170528964,-0.05953279884258653,-0.22634014709004913
6,-0.6983139480497428,-0.04013828963812975,-0.019313036929128634,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.09781809237946139,-0.23196949032935982,-0.05953279884258653,-0.22634014709004913
7,-0.6983139480497428,-0.14441844474463592,-0.019313036929128634,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.09781809237946139,-0.23196949032935982,-0.05953279884258653,-0.22634014709004913
8,-0.6983139480497428,-0.14441844474463592,-0.21067227683738315,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.19847213855881976,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
9,-0.6983139480497428,-0.23309729669574128,-0.21067227683738315,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.20971726556665707,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
10,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.20971726556665707,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
11,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.20971726556665707,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
12,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.09839636089265955,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
13,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
14,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
15,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.23196949032935982,-0.08149714619286344,-0.22634014709004913
16,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.23196949032935982,-0.10994454121465223,-0.22634014709004913
17,-0.6983139480497428,-0.23309729669574128,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.22634014709004913
18,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.22634014709004913
19,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.23075044583445278,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.7293471100691921
20,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.30111973237327855,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.7293471100691921
21,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.30111973237327855,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.7293471100691921
22,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.30111973237327855,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.7293471100691921
23,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.30111973237327855,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.7293471100691921
24,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.10994454121465223,-0.7293471100691921
25,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
26,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
27,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
28,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
29,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
30,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
31,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
32,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
33,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
34,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.38293157391950317,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
35,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
36,-0.6983139480497428,-0.6080211870481852,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
37,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
38,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.23362758480389398,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
39,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
40,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
41,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
42,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
43,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
44,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
45,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
46,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.25926207551176256,-0.638907195121342,-0.7293471100691921
47,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.3256049036207136,-0.638907195121342,-0.7293471100691921
48,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.3256049036207136,-0.638907195121342,-0.7293471100691921
49,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.3256049036207136,-0.638907195121342,-0.7293471100691921
50,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.3256049036207136,-0.638907195121342,-0.7293471100691921
51,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.3256049036207136,-0.638907195121342,-0.7293471100691921
52,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.3256049036207136,-0.638907195121342,-0.7293471100691921
53,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
54,-0.6983139480497428,-1.1274590922608059,-0.3746262743836868,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
55,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
56,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.3413867508881511,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
57,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.5554981655943153,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
58,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.5554981655943153,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
59,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.5554981655943153,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
60,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.5554981655943153,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
61,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.5554981655943153,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
62,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.7109308511170092,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
63,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.7109308511170092,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
64,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.7109308511170092,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
65,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.7109308511170092,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
66,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.7109308511170092,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
67,-0.6983139480497428,-1.1274590922608059,-0.5853356310138331,-0.6361394107347316,-0.8427031990765086,-0.7109308511170092,-0.4883920194645741,-0.5075335944321476,-0.638907195121342,-0.7293471100691921
