,0,1,2,3,4,5,6,7,8,9
0,-0.6983139480497428,-0.012389688845277393,-0.008618565305131267,0.001580549390592617,-0.07262698848645788,-0.23075044583445278,-0.0315154495060038,-0.02282936014597439,-0.024012316028028464,-0.03496015295508584
1,-0.6983139480497428,-0.032777427960225,-0.008618565305131267,-0.038088377673022956,-0.07262698848645788,-0.23075044583445278,-0.044536392753180276,-0.02282936014597439,-0.05953279884258653,-0.03642769321023171
2,-0.6983139480497428,-0.032777427960225,-0.03683036689632635,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.044536392753180276,-0.02282936014597439,-0.05953279884258653,-0.03642769321023171
3,-0.6983139480497428,-0.032777427960225,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.044536392753180276,-0.02282936014597439,-0.05953279884258653,-0.03642769321023171
4,-0.6983139480497428,-0.032777427960225,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.044536392753180276,-0.02282936014597439,-0.05953279884258653,-0.03642769321023171
5,-0.6983139480497428,-0.032777427960225,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.03642769321023171
6,-0.6983139480497428,-0.032777427960225,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.03642769321023171
7,-0.6983139480497428,-0.032777427960225,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.03642769321023171
8,-0.6983139480497428,-0.594827921713598,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.03642769321023171
9,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.03642769321023171
10,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.03642769321023171
11,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.09107283156075409
12,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.09107283156075409
13,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.04289253073366862,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.09107283156075409
14,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.09107283156075409
15,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.09107283156075409
16,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.05953279884258653,-0.09107283156075409
17,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.07262698848645788,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.10008998608634709,-0.09107283156075409
18,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.21786157898460543,-0.1860171975278701,-0.10008998608634709,-0.09107283156075409
19,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
20,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
21,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
22,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
23,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
24,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
25,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
26,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
27,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.09107283156075409
28,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
29,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
30,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
31,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.14382268109326138,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
32,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
33,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
34,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
35,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
36,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
37,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
38,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
39,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
40,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
41,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
42,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
43,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
44,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
45,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
46,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
47,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
48,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
49,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
50,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
51,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
52,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
53,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
54,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
55,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
56,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.1860171975278701,-0.13666721821023203,-0.21099249966545647
57,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
58,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
59,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
60,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
61,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
62,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
63,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
64,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
65,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
66,-0.6983139480497428,-0.8784635834487884,-0.5479339766986708,-0.19943237678442197,-0.19682371286314307,-0.23075044583445278,-0.5195239233791604,-0.2072089963152583,-0.13666721821023203,-0.21099249966545647
