,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
52,50206581.002057336,13103724.907374995,34461742.37263528,19817913.448642686,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,36762901.861111075,22396266.187742967,23464197.30593315,41823263.18864246,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,33969344.979427576,26348127.98038731,50342955.636433125,32893981.336023632,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,43440454.804704726,22025020.227851484
53,50206581.002057336,13103724.907374995,34461742.37263528,19817913.448642686,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,36762901.861111075,22396266.187742967,23464197.30593315,41823263.18864246,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,33969344.979427576,26348127.98038731,50342955.636433125,32893981.336023632,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,43440454.804704726,22025020.227851484
54,50206581.002057336,13103724.907374995,34461742.37263528,19817913.448642686,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,36762901.861111075,22396266.187742967,23464197.30593315,41823263.18864246,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,33969344.979427576,26348127.98038731,50342955.636433125,32893981.336023632,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,43440454.804704726,22025020.227851484
55,50206581.002057336,13103724.907374995,34461742.37263528,19817913.448642686,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,36762901.861111075,22396266.187742967,23464197.30593315,41823263.18864246,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,33969344.979427576,26348127.98038731,50342955.636433125,32893981.336023632,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,43440454.804704726,22025020.227851484
56,50206581.002057336,13103724.907374995,34461742.37263528,19817913.448642686,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,36762901.861111075,22396266.187742967,23464197.30593315,41823263.18864246,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,33969344.979427576,26348127.98038731,50342955.636433125,32893981.336023632,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,43440454.804704726,22025020.227851484
57,50206581.002057336,13103724.907374995,34461742.37263528,19817913.448642686,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,36762901.861111075,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,33969344.979427576,26348127.98038731,50342955.636433125,32893981.336023632,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,41398446.418447584,22025020.227851484
58,50206581.002057336,13103724.907374995,34461742.37263528,19817913.448642686,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,33969344.979427576,26348127.98038731,50342955.636433125,32893981.336023632,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,41398446.418447584,22025020.227851484
59,50206581.002057336,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,50342955.636433125,22497460.69756649,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,41398446.418447584,22025020.227851484
60,42696694.205585495,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,38554752.911204,22497460.69756649,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,21310370.9747284,16930913.16041485,41398446.418447584,22025020.227851484
61,42696694.205585495,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
62,42696694.205585495,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
63,42696694.205585495,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
64,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
65,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,41873766.99846181,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,21007344.45199076,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
66,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
67,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
68,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
69,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
70,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,27659073.60461244,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
71,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
72,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
73,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,62259186.55768098,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
74,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,24620037.99579418,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
75,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,44512614.316231154,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,16790640.64650086,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
76,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,16220308.787489928,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,26348127.98038731,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,16790640.64650086,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
77,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,40965911.69898659,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,16790640.64650086,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
78,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,37553709.46558734,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,13068212.107270516,29315503.557201765,13133891.880610686,9876428.839036014,16790640.64650086,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
79,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,31046239.67358384,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,10030488.269717846,29315503.557201765,13133891.880610686,9876428.839036014,16790640.64650086,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
80,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,31046239.67358384,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,10030488.269717846,29315503.557201765,13133891.880610686,9876428.839036014,16790640.64650086,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
81,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,31046239.67358384,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,10030488.269717846,29315503.557201765,13133891.880610686,9876428.839036014,12267483.716044802,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
82,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,31046239.67358384,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,10030488.269717846,29315503.557201765,13133891.880610686,9876428.839036014,12267483.716044802,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
83,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,31046239.67358384,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,10030488.269717846,29315503.557201765,13133891.880610686,9876428.839036014,12267483.716044802,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
84,34248565.428562604,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,31046239.67358384,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,10030488.269717846,29315503.557201765,13133891.880610686,9876428.839036014,12267483.716044802,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
85,30249745.23168379,13103724.907374995,34461742.37263528,11596025.083989346,7536913.5667020045,20013085.522891518,22367729.250658404,10911712.630246514,32387813.670678895,22154753.56986305,61379051.31358907,20885370.79362002,31046239.67358384,3788035.1347490917,20406758.624565728,38484700.57687402,27339156.423409622,12783531.94262893,22396266.187742967,23464197.30593315,40147690.92215896,18135607.942546755,34618668.18164855,35107523.894006446,27519827.9699726,38032377.249450296,14537185.654498573,11308260.728333462,20946604.338293042,8937705.047363594,8586863.896730265,10533678.070057718,27384526.933335684,12097622.49820517,26806938.591553167,22497460.69756649,16395041.050417848,21704063.143157165,10030488.269717846,29315503.557201765,13133891.880610686,9876428.839036014,12267483.716044802,3756997.223196593,20215092.21428801,35357866.40412992,17139710.75467762,16930913.16041485,41398446.418447584,22025020.227851484
