,0,1,2,3,4,5,6,7,8,9
0,0.14964679189810437,56.541711876783566,27.353384213260576,0.04983366417860413,38.687937133575176,0.24084051860483527,104.57384989411464,14.196599958119837,2.1685094015381416,19.520143806294694
1,0.14964679189810437,56.541711876783566,27.353384213260576,0.04983366417860413,38.687937133575176,0.24084051860483527,104.57384989411464,14.196599958119837,2.1685094015381416,19.520143806294694
2,0.14964679189810437,56.541711876783566,2.0265536716851797,0.04983366417860413,38.687937133575176,0.24084051860483527,-0.6394559984599175,14.196599958119837,0.3983767610236568,-0.45086004355242704
3,0.14964679189810437,56.541711876783566,2.0265536716851797,0.04983366417860413,38.687937133575176,0.24084051860483527,-0.6394559984599175,14.196599958119837,0.3983767610236568,-0.45086004355242704
4,0.14964679189810437,56.541711876783566,0.02287667704693286,0.04983366417860413,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.414719868658841,0.3983767610236568,-0.45086004355242704
5,0.14964679189810437,56.541711876783566,0.02287667704693286,0.04983366417860413,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.35408415240493946,0.3983767610236568,-0.45086004355242704
6,0.14964679189810437,-0.2906987751395028,0.02287667704693286,0.04983366417860413,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.35408415240493946,0.3983767610236568,-0.45086004355242704
7,0.14964679189810437,-0.2906987751395028,-0.50881446067202,0.04983366417860413,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.23856950358178605,0.3983767610236568,-0.45086004355242704
8,0.14964679189810437,-0.2906987751395028,-0.50881446067202,0.04983366417860413,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.2350610344950291,0.3983767610236568,-0.45086004355242704
9,0.14964679189810437,-0.2906987751395028,-0.8599292193493949,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.2350610344950291,0.34276464289707254,-0.45086004355242704
10,0.14964679189810437,-0.2906987751395028,-0.8599292193493949,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.2350610344950291,0.34276464289707254,-0.45086004355242704
11,0.14964679189810437,-0.2906987751395028,-0.8599292193493949,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.2350610344950291,0.34276464289707254,-0.45086004355242704
12,0.14964679189810437,-0.2906987751395028,-0.8599292193493949,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.2350610344950291,0.34276464289707254,-0.45086004355242704
13,0.14964679189810437,-0.2906987751395028,-0.8599292193493949,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.22587350190569666,0.34276464289707254,-0.45086004355242704
14,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.22587350190569666,0.34276464289707254,-0.45086004355242704
15,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.22587350190569666,0.34276464289707254,-0.45086004355242704
16,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.22587350190569666,0.34276464289707254,-0.45086004355242704
17,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.22587350190569666,0.34276464289707254,-0.45086004355242704
18,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,0.04808381027261127,0.3033844960227852,0.24084051860483527,-0.6394559984599175,0.22587350190569666,0.34276464289707254,-0.45086004355242704
19,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,0.04808381027261127,0.14335467225821186,0.24084051860483527,-0.6394559984599175,0.22587350190569666,0.34276464289707254,-0.45086004355242704
20,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,0.04808381027261127,0.14335467225821186,0.24084051860483527,-0.7521976552655076,0.22587350190569666,0.34276464289707254,-0.45086004355242704
21,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,-0.1497153722506518,0.14335467225821186,0.24084051860483527,-0.7521976552655076,0.22587350190569666,0.34276464289707254,-0.45086004355242704
22,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,-0.1497153722506518,0.14335467225821186,0.24084051860483527,-0.7521976552655076,0.22587350190569666,0.34276464289707254,-0.45086004355242704
23,0.14964679189810437,-0.2906987751395028,-0.9012307680387128,-0.1497153722506518,0.14335467225821186,0.24084051860483527,-0.7521976552655076,0.22587350190569666,0.34276464289707254,-0.45086004355242704
